date,no2,o3,so2,co
2003-06-09,12.834809722222223,0.03282001388888889,2.8300900833333333,0.32621754166666667
2003-06-10,12.780911652777778,0.035091000000000004,3.2016813125,0.33480034722222224
2003-06-11,12.737783305555556,0.031809416666666666,3.0866855694444446,0.31443033333333337
2003-06-12,12.847014541666667,0.029716958333333335,2.595311,0.32478546527777774
2003-06-13,12.32204926388889,0.027065458333333334,2.8286865833333334,0.31780239583333336
2003-06-14,12.40697675,0.031506819444444445,3.097859861111111,0.36283354166666665
2003-06-15,9.97396376388889,0.03527720833333334,2.5878361180555554,0.34744138194444446
2003-06-16,12.080872791666668,0.03389156944444444,2.3565625069444445,0.35887979166666667
2003-06-17,12.75926776388889,0.03147902777777778,2.088636590277778,0.3439706041666667
2003-06-18,14.090496902777778,0.02892027777777778,2.7117673472222226,0.3711466597222222
2003-06-19,11.989968726027396,0.030132958904109587,2.484791883561644,0.36852629452054797
2003-06-20,11.135394736111111,0.028210152777777775,2.2135066944444444,0.3063812361111111
2003-06-21,9.909265885714285,0.029769328571428572,2.195840807142857,0.29222949285714284
2003-06-22,9.631432785714285,0.03271127142857143,2.3588879714285715,0.29748272857142855
2003-06-23,13.818420944444446,0.035530874999999996,3.2640507638888887,0.36805693055555555
2003-06-24,16.176277694444444,0.039394486111111106,3.746571034722222,0.39054557638888887
2003-06-25,18.08577469863014,0.04205987671232877,4.09693204109589,0.44677979452054795
2003-06-26,17.205811585034013,0.04192002721088436,4.6004406632653065,0.4327233333333333
2003-06-27,15.054889917808218,0.03907086301369863,4.169637753424658,0.3906624863013699
2003-06-28,11.719050657534247,0.040673369863013696,3.7642242945205475,0.33727969863013696
2003-06-29,9.993684465753423,0.041271013698630135,3.8487263698630136,0.3260860205479452
2003-06-30,14.344907211267607,0.03243102816901408,3.834548957746479,0.3552772887323944
2003-07-01,15.537677249999998,0.031008701388888886,3.2927478680555553,0.3684486805555556
2003-07-02,16.60276781690141,0.033423098591549294,3.241185943661972,0.38164338028169015
2003-07-03,15.611513517730497,0.03143994326241135,3.5111185531914897,0.3788751560283688
2003-07-04,11.933766185714287,0.039823899999999995,3.849736485714286,0.3768513642857143
2003-07-05,10.570362628571429,0.0361198,3.639173157142857,0.3387803285714286
2003-07-06,8.538177871428571,0.033414342857142856,3.1893076,0.3019329714285714
2003-07-07,11.509041746478873,0.029261535211267606,3.7437640000000005,0.31344414084507044
2003-07-08,12.381813169014086,0.03295821126760563,3.9128651267605634,0.33337014788732394
2003-07-09,13.713118441176471,0.028545088235294117,3.434541007352941,0.35705175
2003-07-10,12.807477970149254,0.02631682089552239,2.3281582014925375,0.36312329104477614
2003-07-11,12.64786436231884,0.02929771014492754,2.7888777028985507,0.38967858695652174
2003-07-12,11.410325457142857,0.03213478571428571,3.1840255785714286,0.3595289428571429
2003-07-13,10.923749085714284,0.03044462857142857,2.5598566000000003,0.3547959142857143
2003-07-14,14.108252657142856,0.032020457142857145,2.8654556285714285,0.38786112857142857
2003-07-15,13.627057583333333,0.03275797222222222,3.056684756944444,0.3866012569444444
2003-07-16,13.697259366197184,0.031085281690140847,2.7030243450704226,0.3844171126760563
2003-07-17,15.425662671428572,0.03249001428571428,3.140889828571429,0.39007144285714285
2003-07-18,17.0043487,0.028209785714285715,4.215244235714286,0.4307729571428571
2003-07-19,12.197848072463769,0.030496478260869566,2.501844007246377,0.39543471014492754
2003-07-20,10.564476362318839,0.03708013043478261,3.3724998260869565,0.3910462246376812
2003-07-21,11.252269442857143,0.03446194285714285,3.268942657142857,0.36896035714285713
2003-07-22,12.330251345323742,0.027576913669064746,2.6291245,0.369114309352518
2003-07-23,12.719316826086958,0.027552521739130434,2.3049589999999998,0.38523185507246377
2003-07-24,13.050513779411764,0.030458647058823528,2.2937662352941177,0.38927307352941176
2003-07-25,13.95816661764706,0.03180482352941177,3.0700906911764707,0.40923477941176467
2003-07-26,12.067579776119402,0.03725859701492537,3.479510753731343,0.39905732089552237
2003-07-27,8.543092924242423,0.037729621212121214,3.906359787878788,0.36184761363636364
2003-07-28,11.696775573529411,0.02692954411764706,2.687149161764706,0.37070044852941175
2003-07-29,12.964714014492753,0.027936101449275365,3.027620775362319,0.39868465942028986
2003-07-30,14.298685568345324,0.03137702877697841,2.798878402877698,0.4012780503597122
2003-07-31,13.909960100000001,0.0291305,2.928590192857143,0.41234197857142857
2003-08-01,13.280736357664233,0.024316897810218976,3.164086726277372,0.3900535547445255
2003-08-02,9.881782623188405,0.02767786956521739,2.7171914999999998,0.37311384057971014
2003-08-03,8.669496434782609,0.02376585507246377,2.286290391304348,0.32579871014492756
2003-08-04,11.498010826086956,0.02315485507246377,2.793556768115942,0.3511889420289855
2003-08-05,12.455937507246377,0.024576420289855072,2.6463767971014494,0.36980160869565215
2003-08-06,13.219159264705882,0.029553544117647056,3.003195794117647,0.39715033088235296
2003-08-07,13.938181746268656,0.029699835820895523,2.331849037313433,0.4283554850746269
2003-08-08,13.410493833333334,0.02952042424242424,2.492044143939394,0.4320359166666667
2003-08-09,11.387056703125,0.030331015625,2.300412859375,0.4261837265625
2003-08-10,10.144902359375001,0.030798234375,2.154702375,0.382644515625
2003-08-11,14.762311217054263,0.025520356589147287,2.335542406976744,0.4438951085271318
2003-08-12,13.545950893939395,0.02883998484848485,2.529386590909091,0.4409659242424242
2003-08-13,15.246245393939395,0.02955142424242424,3.481549818181818,0.4847688257575758
2003-08-14,15.318280606060606,0.029312469696969698,3.033944575757576,0.47927645454545453
2003-08-15,15.467494984615383,0.03246684615384616,2.616472123076923,0.46196057692307696
2003-08-16,13.443501921875,0.03332659375,2.9286498828125,0.4333316015625
2003-08-17,10.106421875,0.031312515625,2.749327515625,0.356737984375
2003-08-18,13.017055446153847,0.02668913846153846,2.4324478307692305,0.38320421538461535
2003-08-19,13.22870453125,0.028603828125,2.9165792265625,0.3860792890625
2003-08-20,14.322921,0.03171912121212121,3.5969261969696973,0.4078268409090909
2003-08-21,13.35467940909091,0.033573212121212115,3.279233037878788,0.40514659090909094
2003-08-22,12.444889696969696,0.031004151515151512,3.4422516136363637,0.3827639696969697
2003-08-23,10.808722748091604,0.02850237404580153,2.6106613549618323,0.3583076030534351
2003-08-24,11.2664716,0.030735199999999997,2.6907195923076923,0.3400736307692308
2003-08-25,16.367375861538463,0.03432344615384616,4.719614115384616,0.40085757692307694
2003-08-26,15.550419446153846,0.03308792307692308,4.046705176923077,0.4222410615384615
2003-08-27,15.96573585074627,0.02775168656716418,3.789552985074627,0.42550624626865674
2003-08-28,14.231464641791046,0.029527910447761194,3.3373076194029854,0.40967428358208957
2003-08-29,14.366440061538462,0.030063246153846153,3.046461053846154,0.43671947692307694
2003-08-30,10.312896875,0.027673296875,2.7538108984375,0.384408140625
2003-08-31,8.48002028125,0.027082718750000002,1.9949670078125,0.3451476328125
2003-09-01,8.809734774193549,0.025194209677419355,1.662174129032258,0.37143390322580644
2003-09-02,13.228407046153846,0.022231030769230768,1.9614499076923075,0.42214753846153846
2003-09-03,13.627340953125,0.021934296875,2.14032978125,0.3980053359375
2003-09-04,14.3713415,0.019278421875,2.5065455625,0.42388828125
2003-09-05,14.39879146153846,0.022904,2.368399753846154,0.43349343076923075
2003-09-06,13.3743824,0.025322169230769232,2.5318659846153846,0.41979066923076924
2003-09-07,12.874414676923077,0.027173692307692305,2.9610529,0.43965426153846154
2003-09-08,14.83769696969697,0.026650424242424243,2.861534446969697,0.448017696969697
2003-09-09,12.10538709090909,0.02475428787878788,2.1718364015151517,0.37096535606060604
2003-09-10,14.47027616923077,0.02465353846153846,2.7310681384615383,0.3995965307692308
2003-09-11,16.44015443939394,0.027332787878787877,2.717669696969697,0.4704619242424242
2003-09-12,14.750873411764706,0.02570885294117647,1.9740890514705882,0.4087003161764706
2003-09-13,11.814947626865672,0.02705689552238806,2.210361186567164,0.38014712686567165
2003-09-14,9.64640516923077,0.027637876923076923,1.8785471153846154,0.3459076230769231
2003-09-15,13.779534646153847,0.025015676923076925,2.2511136153846154,0.3962824307692308
2003-09-16,15.60924846875,0.026195734375,2.9553661875,0.38892178125
2003-09-17,16.0397296875,0.02950046875,2.732979046875,0.423035203125
2003-09-18,16.334945409836063,0.02762934426229508,2.6550983360655738,0.4263990819672131
2003-09-19,15.799808338709678,0.024944112903225808,2.6510328467741937,0.46646224999999997
2003-09-20,16.626937587301587,0.02617409523809524,2.6316538412698414,0.5417519206349206
2003-09-21,14.902751023999999,0.028410071999999998,2.6584684160000003,0.49218474399999995
2003-09-22,16.31733846031746,0.02864726984126984,2.237598738095238,0.47921812698412697
2003-09-23,15.396334753846153,0.02676407692307692,2.4058916846153844,0.3996757
2003-09-24,14.984710296875,0.0269151875,3.2261276953125,0.3737730625
2003-09-25,15.733401671875,0.02429534375,2.6686135234375,0.410469
2003-09-26,17.33360812903226,0.024940064516129033,3.013801879032258,0.4880141774193549
2003-09-27,11.92871420967742,0.028177483870967742,2.367690508064516,0.4037307258064516
2003-09-28,9.591926467741935,0.02543817741935484,1.9272366048387097,0.34232633064516127
2003-09-29,13.279914049180327,0.02033673770491803,2.3687269918032787,0.3714546803278688
2003-09-30,15.227783677419357,0.020395483870967745,2.6548935806451612,0.3908509758064516
2003-10-01,14.39131255,0.019926049999999997,2.2664588666666665,0.39620425833333334
2003-10-02,14.303191508196722,0.019817311475409834,2.246404049180328,0.37188390983606556
2003-10-03,14.663259442622952,0.02083449180327869,3.269408450819672,0.38500307377049175
2003-10-04,14.46144786885246,0.02293906557377049,2.7173292295081968,0.43087425409836067
2003-10-05,12.6106921,0.023830133333333333,3.2673548583333334,0.43404444166666667
2003-10-06,17.412058745762714,0.02010771186440678,2.6058206186440676,0.5354610593220339
2003-10-07,18.79734513675214,0.021027,4.578308072649572,0.5631970170940171
2003-10-08,20.853139796610172,0.021215644067796607,4.211474440677966,0.5715695169491526
2003-10-09,21.026645508474576,0.020646016949152544,3.375471728813559,0.6335438220338984
2003-10-10,17.5530073697479,0.022173983193277312,2.286726974789916,0.5171586596638655
2003-10-11,15.598394793103449,0.025268724137931034,2.21739049137931,0.4926235948275862
2003-10-12,15.692892192982457,0.02378877192982456,2.3773580438596493,0.47277327192982455
2003-10-13,20.76497325,0.020683566666666667,2.7070143250000003,0.581805275
2003-10-14,18.500389466666665,0.023110366666666667,2.878187908333333,0.544030875
2003-10-15,15.637406779661017,0.023692610169491524,2.2742466101694916,0.4364436271186441
2003-10-16,20.711698982456138,0.020441578947368422,4.138201035087719,0.49243948245614033
2003-10-17,24.670022704347826,0.016506034782608696,2.768153208695652,0.6459612695652174
2003-10-18,20.646266035714287,0.020236125,3.839239919642857,0.6311295446428572
2003-10-19,19.061472504504504,0.020244522522522523,3.77522781981982,0.5771179684684685
2003-10-20,25.996625415929206,0.019054194690265487,4.928877345132743,0.69659496460177
2003-10-21,24.89951234482759,0.02075313793103448,4.052725465517241,0.6520208965517241
2003-10-22,19.335537859649122,0.01718480701754386,2.8934619035087716,0.5534943771929824
2003-10-23,22.26177606779661,0.01767098305084746,3.2084846440677963,0.5905383389830509
2003-10-24,24.205430172413795,0.016721775862068966,3.89372549137931,0.6925200431034483
2003-10-25,21.037605736842103,0.02023549122807018,3.481558780701754,0.7108344122807018
2003-10-26,16.104443196428573,0.02366444642857143,2.0171978839285716,0.5953272410714286
2003-10-27,24.76097862295082,0.015868147540983604,2.830737786885246,0.8786198032786885
2003-10-28,27.36284906451613,0.015227016129032258,3.4265717096774195,0.8180839677419355
2003-10-29,18.04326273015873,0.020614968253968254,2.8408134365079367,0.5620675952380952
2003-10-30,14.8935130625,0.02166609375,3.898949484375,0.3951028671875
2003-10-31,17.463209096774193,0.01756874193548387,3.862251258064516,0.494431564516129
2003-11-01,17.116612574999998,0.017013524999999998,2.6056019625,0.5111290000000001
2003-11-02,13.766605799999999,0.021722449999999997,2.0138780499999998,0.5212085
2003-11-03,17.159648666666666,0.018064809523809525,2.479175892857143,0.473642
2003-11-04,18.6488643902439,0.01611370731707317,2.2371316341463414,0.571398756097561
2003-11-05,21.339025976190477,0.013407071428571428,1.8376743214285713,0.6506730595238095
2003-11-06,23.363023000000002,0.01255552380952381,2.0651419523809524,0.7985015476190476
2003-11-07,23.233020219512195,0.012224951219512194,2.374226926829268,0.8190421219512196
2003-11-08,17.402290731707318,0.01768260975609756,1.9532700243902437,0.7013411829268292
2003-11-09,15.521950050632912,0.016038075949367087,2.4617529810126584,0.5912084810126582
2003-11-10,20.301064341463412,0.013014414634146342,3.4399145487804876,0.7040733414634146
2003-11-11,21.778479414634145,0.011577560975609755,3.5410547073170733,0.7272302926829268
2003-11-12,19.240043357142856,0.01332545238095238,2.31109525,0.6129066904761904
2003-11-13,17.573939976744185,0.016947488372093023,1.5323672441860465,0.5689561279069768
2003-11-14,18.68345251162791,0.01723881395348837,1.9744295697674417,0.6377812906976744
2003-11-15,16.58994280952381,0.01716347619047619,1.8413340833333334,0.5851194880952381
2003-11-16,16.287386219512193,0.015824146341463414,3.029435963414634,0.5896546829268292
2003-11-17,17.97807569767442,0.013168627906976746,2.4637668139534883,0.6627198604651162
2003-11-18,21.213390285714286,0.012679261904761905,2.3969939285714283,0.7832244761904763
2003-11-19,23.552285,0.012742833333333333,2.507679345238095,0.8622006547619047
2003-11-20,21.481560261904765,0.015979952380952383,2.9150341547619045,0.7656805
2003-11-21,18.435127767441863,0.01817353488372093,3.1780928720930235,0.5616870813953488
2003-11-22,14.84991123255814,0.019896767441860464,3.0358015930232556,0.5293164418604651
2003-11-23,18.529812139534883,0.016753255813953486,2.6871057093023256,0.6660201744186046
2003-11-24,25.41314774418605,0.01317427906976744,2.625039046511628,0.8004283255813954
2003-11-25,22.58803442857143,0.015538190476190475,2.2892200952380954,0.7190854166666666
2003-11-26,23.05751269767442,0.01485393023255814,3.7833137209302325,0.7117467674418605
2003-11-27,18.375111139534884,0.01771413953488372,3.0904602325581396,0.6574809534883721
2003-11-28,19.340458166666668,0.015585833333333333,1.864373107142857,0.5588624761904762
2003-11-29,17.932701023809525,0.018399357142857144,2.3820370833333335,0.6120626428571428
2003-11-30,20.460713219512193,0.014619634146341463,2.846556487804878,0.7266200365853658
2003-12-01,25.179549690476193,0.01432045238095238,3.198402642857143,0.8038792142857142
2003-12-02,24.40555465116279,0.013781093023255813,2.717997872093023,0.8393710930232557
2003-12-03,26.835607090909093,0.009674204545454547,2.9979784431818186,0.9623665909090909
2003-12-04,27.679950227272727,0.008765318181818181,4.977620397727272,0.9942013863636364
2003-12-05,26.127023372093024,0.01103246511627907,3.6063163953488373,0.9450692906976744
2003-12-06,22.51003788372093,0.013996534883720931,2.6092966860465117,0.8218410232558139
2003-12-07,14.750256604651163,0.019337558139534885,2.2553091279069766,0.5501689302325582
2003-12-08,19.539401176470587,0.015383717647058823,2.925861664705882,0.572491305882353
2003-12-09,24.20480480952381,0.013095952380952382,3.971215202380953,0.8305159523809523
2003-12-10,20.23258326190476,0.019169261904761904,2.5556166428571427,0.7908696904761905
2003-12-11,16.598764372093022,0.018562116279069767,2.0692206744186046,0.5858341744186046
2003-12-12,20.89029840909091,0.013246886363636363,2.241699,0.7431284545454545
2003-12-13,20.429225255813954,0.015778511627906975,2.6228790581395347,0.7929306162790697
2003-12-14,16.72639765116279,0.01830958139534884,2.329021081395349,0.7203819534883721
2003-12-15,18.357258295454546,0.015574204545454546,2.1398369318181816,0.6929687727272728
2003-12-16,21.85870425581395,0.012859395348837208,3.2637599069767442,0.7187936395348836
2003-12-17,24.110949162790696,0.011070116279069769,2.7298626976744185,0.788642465116279
2003-12-18,26.56782265116279,0.010709162790697675,3.2605135116279067,0.904149953488372
2003-12-19,30.648729581395347,0.009543162790697675,4.178300639534883,1.1021205930232558
2003-12-20,26.050068093023256,0.01180960465116279,3.706057069767442,1.0005481976744186
2003-12-21,18.07842713953488,0.014974418604651164,3.2296188255813956,0.6973023720930233
2003-12-22,21.80215406976744,0.01154893023255814,4.662271755813953,0.821019023255814
2003-12-23,22.156689511627906,0.012312511627906976,3.1560756511627908,0.7523831279069767
2003-12-24,19.575937093023256,0.015689581395348838,1.919715453488372,0.7276847558139535
2003-12-25,10.427238285714285,0.021028690476190475,1.9017869404761905,0.48360332142857143
2003-12-26,12.983056476190475,0.02128635714285714,2.390479761904762,0.474760619047619
2003-12-27,15.70686943902439,0.01784548780487805,2.2711186585365852,0.6246796707317074
2003-12-28,18.982660799999998,0.015286450000000002,3.4694785500000003,0.7699903124999999
2003-12-29,22.587530292682928,0.014347243902439025,3.528024036585366,0.8863424390243902
2003-12-30,21.309098902439025,0.013714146341463415,2.805881682926829,0.7222665609756098
2003-12-31,22.595601463414635,0.011873658536585367,3.4201865487804874,0.8117273658536586
2004-01-01,17.56608507317073,0.016822975609756097,2.7186759146341464,0.7026185365853659
2004-01-02,19.014997341463417,0.013921829268292683,3.2336909390243904,0.7108830731707317
2004-01-03,14.0956075,0.016983075,2.7994993,0.5798779875
2004-01-04,15.956414724999998,0.015557225,2.44044215,0.6650875125
2004-01-05,19.014125575,0.0135527,2.1140245875,0.7203827125
2004-01-06,22.16288371794872,0.012477820512820512,2.4295974102564104,0.755258141025641
2004-01-07,25.59267976470588,0.011605529411764706,3.4619346647058826,0.866850105882353
2004-01-08,26.745849928571428,0.010325999999999998,3.6308005238095236,0.8976218928571429
2004-01-09,25.165851372093023,0.011736976744186046,3.3523246395348836,0.8852047325581395
2004-01-10,20.12038641860465,0.014272488372093023,2.9562781744186046,0.7401024534883721
2004-01-11,19.56951462790698,0.014225790697674417,4.2344953255813955,0.6873605581395349
2004-01-12,23.33311013953488,0.010317116279069768,5.430704639534883,0.8497959999999999
2004-01-13,25.557584930232558,0.010677372093023257,3.8423229186046512,0.8862564534883721
2004-01-14,22.868294272727272,0.01233206818181818,2.7916305454545456,0.748516875
2004-01-15,21.31644615909091,0.012529681818181817,3.0515231022727276,0.730518284090909
2004-01-16,19.663014022727275,0.01409125,2.8752132954545453,0.6366250681818182
2004-01-17,19.329313636363636,0.013985545454545455,3.171226079545455,0.5938780454545455
2004-01-18,17.837226045454546,0.015991840909090907,3.1833853068181814,0.6694497045454546
2004-01-19,19.894874035294116,0.014797305882352941,2.7035506352941177,0.6483739
2004-01-20,21.62836958139535,0.013293883720930232,2.7859346744186047,0.6617629418604651
2004-01-21,20.608866710843376,0.014713192771084337,3.8301582650602413,0.6037768795180722
2004-01-22,22.026763785714284,0.014283619047619048,4.656612047619047,0.6209499523809524
2004-01-23,23.443447499999998,0.014238285714285714,3.428139952380952,0.7172847142857143
2004-01-24,18.56225001234568,0.017623481481481483,2.915417425925926,0.619185
2004-01-25,13.893365925000001,0.020240625,2.014285125,0.4807608
2004-01-26,20.887648875,0.01481805,2.76105305,0.6617087875000001
2004-01-27,21.576692585365855,0.01559509756097561,3.5546857317073175,0.6585966463414634
2004-01-28,21.39255251162791,0.013741418604651163,3.7127450581395345,0.6252319069767442
2004-01-29,23.89350413636364,0.013118727272727271,3.6483699204545457,0.7694697386363636
2004-01-30,20.834575727272725,0.019371522727272727,3.2537204886363638,0.7477902272727271
2004-01-31,13.468337681818182,0.022662136363636363,2.9473875681818185,0.39594329545454543
2004-02-01,17.20518832183908,0.019520620689655172,3.0533324770114945,0.4966227471264368
2004-02-02,21.679651,0.018662863636363634,3.5279255681818182,0.6531877954545454
2004-02-03,18.972057409090908,0.018363,2.9347994886363638,0.5222014772727273
2004-02-04,16.589756636363635,0.01723675,3.0086953750000003,0.489400125
2004-02-05,21.120372545454543,0.01343984090909091,3.0498551136363634,0.6355943181818181
2004-02-06,23.473449795454545,0.014227568181818183,2.792568738636364,0.716726125
2004-02-07,19.69334165909091,0.01853334090909091,2.8991360795454546,0.6865178181818181
2004-02-08,16.931522522727274,0.02095840909090909,2.150547261363636,0.5448339545454546
2004-02-09,22.55234425,0.017912068181818182,3.858816113636364,0.6309290113636364
2004-02-10,23.043635744186048,0.017194883720930233,3.24094261627907,0.6305388953488372
2004-02-11,23.79101858139535,0.016028186046511628,2.9885805813953485,0.7063043139534884
2004-02-12,24.244951714285712,0.016860738095238095,3.7696669166666665,0.7196342857142858
2004-02-13,26.21548330952381,0.014624166666666666,3.2032496071428573,0.7068621190476191
2004-02-14,24.372066,0.016419780487804878,4.425756439024391,0.7971225853658537
2004-02-15,19.5680871,0.0205448,2.9420980875000002,0.6549714125
2004-02-16,22.767943125,0.018984400000000002,2.8013087,0.6316316625
2004-02-17,26.487607261904763,0.015531690476190477,3.011604357142857,0.7217029642857143
2004-02-18,23.06523192857143,0.02086497619047619,3.3282124285714283,0.66829575
2004-02-19,20.33209346511628,0.021491348837209302,3.2832157209302326,0.5205907906976744
2004-02-20,22.64721130232558,0.018957162790697677,2.9044728953488375,0.5931909418604651
2004-02-21,17.16733953488372,0.022770395348837208,2.327233593023256,0.4724221279069768
2004-02-22,11.932591071428572,0.026893976190476194,2.051161547619048,0.3982974523809524
2004-02-23,17.11109334883721,0.021611697674418603,2.24045588372093,0.4834152906976744
2004-02-24,17.609236928571427,0.02098254761904762,2.1242113333333332,0.4920548571428571
2004-02-25,16.44331480952381,0.023100642857142854,1.9699420357142858,0.47553959523809525
2004-02-26,17.342575674418605,0.02285420930232558,2.9586193023255816,0.4527904186046512
2004-02-27,16.725338422222222,0.02566006666666667,2.287638588888889,0.4772262
2004-02-28,14.425006755555556,0.02668248888888889,2.4069589444444444,0.43160478888888887
2004-02-29,15.186723152173911,0.026630434782608698,3.6181758695652175,0.4782123260869565
2004-03-01,18.49214552173913,0.02384419565217391,4.321561315217392,0.5096286630434783
2004-03-02,17.211214608695652,0.023284304347826086,2.7050925760869564,0.4377848152173913
2004-03-03,17.803909326086956,0.02088017391304348,2.4161011847826086,0.4998084130434783
2004-03-04,17.36615039130435,0.021010673913043478,2.6146941956521736,0.4880508695652174
2004-03-05,17.349374673913044,0.020309586956521738,2.417660836956522,0.4761136739130435
2004-03-06,18.054830355555556,0.023344755555555555,2.0268418666666665,0.5798210888888888
2004-03-07,17.15714391111111,0.025471333333333332,2.482888433333333,0.5887093555555556
2004-03-08,21.915443866666667,0.021587933333333333,2.296359444444444,0.6081061
2004-03-09,22.66221389130435,0.02241308695652174,2.739303641304348,0.6320470108695652
2004-03-10,17.824446086956524,0.02681765217391304,2.028185554347826,0.5117098260869565
2004-03-11,19.66296331111111,0.024625377777777777,2.7545476555555557,0.5090470444444445
2004-03-12,18.43087381818182,0.02502390909090909,3.2486972727272727,0.47898765909090907
2004-03-13,14.95227775,0.028232022727272724,2.052969193181818,0.45504964772727274
2004-03-14,14.87071959090909,0.02875725,2.154754965909091,0.4806433409090909
2004-03-15,19.786935555555555,0.0243262,2.2945313444444446,0.521077
2004-03-16,21.19616354347826,0.02206754347826087,1.9799576847826086,0.5731372717391304
2004-03-17,22.63230986956522,0.02244595652173913,2.6555212282608696,0.6052243369565218
2004-03-18,21.58258828888889,0.025666844444444444,3.269881022222222,0.5772249222222222
2004-03-19,20.80158168888889,0.025214822222222225,2.924216611111111,0.5505821
2004-03-20,17.92703382222222,0.033567422222222226,2.8446605222222225,0.5611699222222223
2004-03-21,11.67391671111111,0.03539997777777778,2.200891211111111,0.4406779666666667
2004-03-22,16.33731548888889,0.0302588,2.1803689777777775,0.46558943333333336
2004-03-23,16.4347695,0.02959565909090909,3.206765761363636,0.4324682386363637
2004-03-24,16.068333136363638,0.028956090909090907,3.414291136363637,0.4074375681818182
2004-03-25,16.608970954545455,0.027476613636363636,2.1632671704545454,0.437718125
2004-03-26,14.032033372093023,0.028350441860465116,2.097066674418605,0.39553777906976745
2004-03-27,14.440640880952381,0.02712157142857143,1.8298636309523808,0.43102942857142856
2004-03-28,15.656231349999999,0.029097974999999998,1.6050040500000002,0.5403901
2004-03-29,19.902999595238093,0.02821040476190476,2.0483195000000003,0.5499109523809524
2004-03-30,16.830422720930233,0.029252906976744188,1.8715353604651164,0.48367395348837205
2004-03-31,15.998775492063492,0.022902952380952378,2.9595394126984127,0.42461428571428567
2004-04-01,13.817176113821139,0.02728791869918699,2.32380012601626,0.41802856097560975
2004-04-02,14.775086,0.026788639344262295,2.6488469262295085,0.424623131147541
2004-04-03,12.60745842622951,0.02952006557377049,3.0934211065573773,0.4191175819672131
2004-04-04,9.456351566666665,0.03447705,2.673261291666667,0.38841813333333336
2004-04-05,11.018474360655738,0.035511590163934424,2.5070510081967217,0.380412368852459
2004-04-06,14.680138125,0.032740515625,3.431656578125,0.39858353125
2004-04-07,17.132233598425195,0.031190015748031496,4.598273511811024,0.4440927322834646
2004-04-08,18.23530746875,0.025187015625,3.6093039296875,0.4545817265625
2004-04-09,15.75011334920635,0.03146879365079365,3.3168011825396824,0.4463613571428572
2004-04-10,12.717780096774195,0.034676870967741934,3.1852458790322578,0.41922031451612907
2004-04-11,10.401836532258065,0.03175201612903226,2.8750278387096775,0.38401904032258066
2004-04-12,14.030861921875,0.03061346875,2.662526171875,0.417894265625
2004-04-13,14.876572107692308,0.02705653846153846,2.4647075615384617,0.42748506153846155
2004-04-14,15.312744615384615,0.028762276923076924,2.799722969230769,0.4427023923076923
2004-04-15,13.704044203125,0.034964015625,2.6988815234375,0.417658984375
2004-04-16,15.944736887096774,0.0325706935483871,4.037903032258065,0.42065164516129033
2004-04-17,14.437366674796747,0.035294,4.590820520325203,0.41531114634146343
2004-04-18,11.073613885245901,0.038127590163934424,3.582219098360656,0.38438900819672134
2004-04-19,13.339813548387097,0.0353966129032258,3.8320912258064515,0.40570595967741935
2004-04-20,11.390670555555555,0.032188047619047616,2.8878790873015876,0.36351344444444444
2004-04-21,11.0906673015873,0.03410506349206349,3.0711973412698415,0.34998223015873015
2004-04-22,12.886996953125,0.029139296875,3.3522795078125,0.3603631328125
2004-04-23,14.969239133858268,0.025708622047244094,3.1529615826771655,0.41100055511811023
2004-04-24,13.699935719844358,0.03244015564202335,2.678702186770428,0.4261466459143969
2004-04-25,12.260314748031496,0.03441369291338583,2.600491850393701,0.41148674803149604
2004-04-26,20.4019726875,0.02661859375,3.026651203125,0.511583578125
2004-04-27,17.040319484375,0.0346705,3.1907401640625,0.466094
2004-04-28,12.811645634920636,0.03741944444444444,3.369310007936508,0.35973088888888893
2004-04-29,12.766296487804878,0.03785334146341463,3.862433902439024,0.3687778333333333
2004-04-30,14.690826550387596,0.03121834108527132,3.586219054263566,0.41698047674418603
2004-05-01,13.559437625,0.031241390625,2.9630154375,0.43845934375
2004-05-02,11.992138546875,0.03115628125,2.203741921875,0.419832390625
2004-05-03,16.79972903875969,0.028467062015503877,2.6790425968992246,0.4596706821705427
2004-05-04,16.127831681818183,0.03102312121212121,3.1026961818181817,0.4212125606060606
2004-05-05,16.434854424242424,0.03161071212121212,3.7380127575757576,0.42168389393939393
2004-05-06,17.5551674,0.0332388,3.857207907692308,0.42050607692307695
2004-05-07,16.7622912,0.03057690769230769,3.5287560846153845,0.4140403615384615
2004-05-08,11.290504953125,0.03556296875,2.6322687890625,0.3553578515625
2004-05-09,10.473171046153846,0.0375944,2.8466860307692308,0.35064110769230766
2004-05-10,12.507528584615386,0.03429129230769231,2.7608811846153847,0.3629171153846154
2004-05-11,13.753426692913385,0.03421551181102362,3.1251761023622047,0.35800246456692913
2004-05-12,15.273075328125,0.031926046875,3.8462380703125,0.392446359375
2004-05-13,15.812726800000002,0.031437430769230765,3.3526055692307692,0.4071946
2004-05-14,15.137894727272727,0.02838210606060606,2.753268765151515,0.4070118333333333
2004-05-15,11.127322770992366,0.03173507633587787,2.4983163549618324,0.3601850992366412
2004-05-16,9.046543297709924,0.029157450381679387,2.4913989847328244,0.3163899847328244
2004-05-17,10.151060589147287,0.02895579069767442,2.805189558139535,0.3243573372093023
2004-05-18,10.901061275590552,0.027416535433070866,2.345474645669291,0.34599492125984255
